36827648,36827903,21553
36827904,36828159,22522
36828160,36828671,5
36828672,36828927,21553
36828928,36829183,5
36829184,36829439,22522
36829440,36829695,21553
36829696,36829823,5
36829824,36829951,21553
36829952,36830207,5
36830208,36830335,22522
36830336,36830463,5
36830464,36831103,22522
36831104,36831231,31546
36831232,36831615,22522
36831616,36831743,73704
36831744,36835327,22522
36835328,36835711,31546
36835712,36835839,5
36835840,36835967,31546
36835968,36836095,22522
36836096,36836351,5
36836352,36847103,22522
36847104,36847871,5
36847872,36847999,21553
36848000,36848127,22522
36848128,36848639,21553
36848640,36849151,5
36849152,36850175,22522
36850176,36850431,31546
36850432,36850559,22522
36850560,36851327,21553
36851328,36851455,22522
36851456,36851711,5
36851712,36851967,21553
36851968,36852223,22522
36852224,36852735,5
36852736,36852991,21553
36852992,36853247,73704
36853248,36854527,5
36854528,36855039,22522
36855040,36856063,5
36856064,36856575,21553
36856576,36856831,5
36856832,36857343,21553
36857344,36857599,5
36857600,36857855,21553
36857856,36858623,22522
36858624,36858879,5
36858880,36859903,22522
36859904,36860415,31546
36860416,36860927,5
36860928,36861439,31546
36861440,36862207,5
36862208,36862463,55524
36862464,36863487,5
36863488,36863743,31546
36863744,36863999,5
36864000,36865023,55524
36865024,36865663,31546
36865664,36866047,5
36866048,36866303,55593
36866304,36868095,31546
36868096,36868863,55524
36868864,36869375,5
36869376,36869631,31546
36869632,36869759,5
36869760,36871167,31546
36871168,36871679,55524
36871680,36872191,5
36872192,36874751,31546
36874752,36875263,55524
36875264,36875775,31546
36875776,36876031,5
36876032,36877695,31546
36877696,36877823,5
36877824,36879359,31546
36879360,36879871,5
36879872,36880383,31546
36880384,36880767,5
36880768,36880831,31546
36880832,36880895,5
36880896,36881919,31546
36881920,36882175,5
36882176,36882431,31546
36882432,36882687,5
36882688,36882815,22522
36882816,36882943,21553
36882944,36883455,5
36883456,36884479,31546
36884480,36884735,5
36884736,36885503,31546
36885504,36886015,5
36886016,36886911,31546
36886912,36887039,5
36887040,36891391,31546
36891392,36891519,5
36891520,36891647,31546
36891648,36891775,5
36891776,36891903,31546
36891904,36892159,5
36892160,36892671,31546
36892672,36893183,55524
36893184,36894719,31546
36894720,36894975,5
36894976,36896255,31546
36896256,36896511,5
36896512,36896767,31546
36896768,36899327,22522
36899328,36899583,5
36899584,36900863,22522
36900864,36901119,5
36901120,36902911,22522
36902912,36903167,5
36903168,36905471,22522
36905472,36905727,5
36905728,36905983,22522
36905984,36906111,5
36906112,36906239,22522
36906240,36906367,5
36906368,36907903,22522
36907904,36908031,21553
36908032,36909311,22522
36909312,36909567,5
36909568,36910335,22522
36910336,36910463,5
36910464,36913919,22522
36913920,36914175,5
36914176,36915455,22522
36915456,36915711,5
36915712,36915967,22522
36915968,36916479,5
36916480,36916991,22522
36916992,36917247,5
36917248,36918015,22522
36918016,36918655,5
36918656,36919295,22522
36919296,36919551,5
36919552,36919807,22522
36919808,36920063,5
36920064,36921087,22522
36921088,36921599,5
36921600,36922367,22522
36922368,36922623,5
36922624,36922879,22522
36922880,36923135,5
36923136,36923391,22522
36923392,36923647,5
36923648,36925695,22522
36925696,36925951,5
36925952,36927231,22522
36927232,36927999,5
36928000,36928127,22522
36928128,36928511,5
36928512,36928767,21553
36928768,36929535,22522
36929536,36930303,55524
36930304,36932095,5
36932096,36933119,31546
36933120,36933631,5
36933632,36933887,31546
36933888,36934399,5
36934400,36934911,31546
36934912,36935679,5
36935680,36936191,31546
36936192,36936703,5
36936704,36937471,31546
36937472,36937727,5
36937728,36938751,31546
36938752,36939007,55524
36939008,36939263,5
36939264,36940031,55524
36940032,36940287,5
36940288,36940543,55524
36940544,36941311,5
36941312,36941823,55524
36941824,36942847,31546
36942848,36943871,5
36943872,36945919,31546
36945920,36946687,21553
36946688,36947583,5
36947584,36947711,22522
36947712,36947967,21553
36947968,36948479,22522
36948480,36948991,21553
36948992,36949503,22522
36949504,36950015,21553
36950016,36951807,5
36951808,36952063,22522
36952064,36953343,5
36953344,36953855,55593
36953856,36954879,5
36954880,36955007,22522
36955008,36955135,5
36955136,36955647,32474
36955648,36955775,5
36955776,36955903,22522
36955904,36956159,32474
36956160,36956415,5
36956416,36956671,22522
36956672,36956927,5
36956928,36957183,32474
36957184,36958463,5
36958464,36958719,22522
36958720,36958975,55593
36958976,36959487,5
36959488,36959743,21553
36959744,36960767,5
36960768,36961791,55593
36961792,36962303,5
36962304,37100799,102
37100800,37101055,125463
37101056,37101311,17054
37101312,37128447,102
37128448,37128703,17054
37128704,37151999,102
37152000,37152127,17054
37152128,37152511,102
37152512,37152767,17054
37152768,37156863,102
37156864,37156991,17054
37156992,37157375,102
37157376,37157631,17053
37157632,37189887,102
37189888,37190143,64432
37190144,37190655,102
37190656,37190911,27518
37190912,37191167,102
37191168,37191423,17054
37191424,37191679,102
37191680,37191935,17054
37191936,37192447,102
37192448,37192703,81958
37192704,37193151,102
37193152,37193215,17054
37193216,37224447,102
37486592,37486847,184
37486848,37487103,20944
37487104,37487359,184
37487360,37487871,20944
37487872,37488127,184
37488128,37488639,20944
37488640,37489407,184
37489408,37489663,20944
37489664,37489919,184
37489920,37490175,20944
37490176,37490431,184
37490432,37490687,20944
37490688,37490943,184
37490944,37491199,20944
37491200,37491711,184
37491712,37491967,20944
37491968,37492223,494212
37492224,37492735,184
37492736,37493247,20944
37493248,37493503,184
37493504,37494015,20944
37494016,37495039,184
37495040,37495807,20944
37495808,37496831,184
37496832,37497087,20944
37497088,37498367,184
37498368,37498623,20944
37498624,37500159,184
37500160,37500415,20944
37500416,37500671,469251
37500672,37500927,184
37500928,37501183,494457
37501184,37501439,20944
37501440,37501695,184
37501696,37501951,20944
37501952,37502207,184
37502208,37502463,450001
37502464,37502975,184
37502976,37519359,450000
37519360,37519615,20944
37519616,37519871,397622
37519872,37520639,184
37520640,37521151,20944
37521152,37522687,184
37522688,37522943,470761
37522944,37523967,184
37523968,37524223,20944
37524224,37524735,184
37524736,37524991,20944
37524992,37526527,184
37526528,37526783,20944
37526784,37528063,184
37528064,37528319,20944
37528320,37528575,184
37528576,37528831,20944
37528832,37529087,184
37529088,37529599,479054
37529600,37530879,184
37530880,37531135,20944
37531136,37532671,184
37532672,37532927,20944
37532928,37535487,184
37535488,37535743,20944
37535744,37535999,184
37536000,37536511,20944
37536512,37536767,184
37536768,37537023,495617
37537024,37537791,184
37537792,37538047,20944
37538048,37538303,184
37538304,37538815,20944
37538816,37540607,184
37540608,37540863,20944
37540864,37541631,184
37541632,37541887,20944
37541888,37542143,184
37542144,37542399,20944
37542400,37542655,184
37542656,37542911,557110
37542912,37543167,184
37543168,37543679,20944
37543680,37543935,184
37543936,37544191,20944
37544192,37545215,184
37545216,37545471,20944
37545472,37545727,184
37545728,37546239,494212
37546240,37546495,184
37546496,37547007,20944
37547008,37547519,184
37547520,37547775,20944
37547776,37549055,184
37549056,37549311,450002
37549312,37551359,184
37551360,37551615,469253
37551616,37551871,20944
37551872,37557247,184
37557248,37557503,57830
37557504,37559039,184
37559040,37559295,57830
37559296,37560319,184
37560320,37560575,57830
37560576,37560831,184
37560832,37561087,450004
37561088,37562111,184
37562112,37562367,77537
37562368,37564415,184
37564416,37564671,95011
37564672,37570303,184
37570304,37570559,469258
37570560,37573375,184
37573376,37573631,77537
37573632,37576447,184
37576448,37576703,77537
37576704,37577727,184
37577728,37577983,77537
37577984,37578239,437137
37578240,37578495,184
37578496,37578751,526125
37578752,37582847,184
37582848,37583103,95011
37583104,37583359,184
37583360,37583615,450005
37583616,37584127,184
37584128,37584383,57830
37584384,37587455,184
37587456,37587711,57830
37587712,37607423,184
37607424,37607679,450005
37607680,37611263,184
37611264,37611519,57830
37611520,37611775,450005
37611776,37613695,184
37613696,37613823,57830
37613824,37748735,184
37748736,37749503,190
37749504,37749759,32363
37749760,37766143,190
37766144,37766399,19700
37766400,37768959,190
37768960,37769215,444623
37769216,37773823,190
37773824,37774079,14355
37774080,37778175,190
37778176,37778431,52275
37778432,37781247,190
37781248,37781503,14355
37781504,37782271,190
37782272,37782527,49870
37782528,37785087,190
37785088,37785343,49870
37785344,37787391,190
37787392,37787647,50915
37787648,37790463,190
37790464,37790719,49870
37790720,37790975,50429
37790976,37792511,190
37792512,37792767,449314
37792768,37793023,29145
37793024,37794303,190
37794304,37794559,51540
37794560,37797887,190
37797888,37798143,180823
37798144,37800959,190
37800960,37801215,14355
37801216,37803263,190
37803264,37803519,14355
37803520,37804543,190
37804544,37804799,19700
37804800,37806335,190
37806336,37806591,49870
37806592,37808895,190
37808896,37809151,55948
37809152,37816319,190
37816320,37816575,49870
37816576,37816831,14355
37816832,37823231,190
37823232,37823487,42123
37823488,37835775,190
37835776,37836031,50899
37836032,37837055,190
37837056,37837311,51534
37837312,37842687,190
37842688,37842943,37761
37842944,37843455,190
37843456,37843711,50902
37843712,37845759,190
37845760,37846015,37761
37846016,37846783,190
37846784,37847039,14355
37847040,37849087,190
37849088,37849343,14355
37849344,37851519,190
37851520,37851647,59191
37851648,37851903,23791
37851904,37852415,190
37852416,37852671,14355
37852672,37853951,190
37853952,37854207,53420
37854208,37855487,190
37855488,37855743,14356
37855744,37856383,190
37856384,37856511,50915
37856512,37866495,190
37866496,37867007,14355
37867008,37872895,190
37872896,37873151,14355
37873152,37873407,190
37873408,37873663,42689
37873664,37873919,190
37873920,37874175,67024
37874176,37874431,190
37874432,37874687,50469
37874688,37878527,190
37878528,37878783,139790
37878784,37879295,190
37879296,37879551,42689
37879552,37880063,190
37880064,37880319,27149
37880320,37881855,190
37881856,37882111,50902
37882112,37884927,190
37884928,37885183,14356
37885184,37887487,190
37887488,37887743,88243
37887744,37888255,190
37888256,37888511,182637
37888512,37891071,190
37891072,37891327,37761
37891328,37891583,190
37891584,37891839,180823
37891840,37897471,190
37897472,37897727,23791
37897728,37902079,190
37902080,37902335,49870
37902336,37902591,23791
37902592,37905919,190
37905920,37906175,30239
37906176,37908479,190
37908480,37908735,37761
37908736,37912319,190
37912320,37912575,55956
37912576,37918719,190
37918720,37918975,23791
37918976,37924607,190
37924608,37924863,19700
37924864,37925887,190
37925888,37926143,182808
37926144,37927423,190
37927424,37927679,449314
37927680,37932287,190
37932288,37932543,180823
37932544,37938943,190
37938944,37939199,447913
37939200,37939455,19700
37939456,37941759,190
37941760,37942015,14355
37942016,37946367,190
37946368,37946623,530857
37946624,37947647,190
37947648,37947903,50915
37947904,37953535,190
37953536,37953791,14355
37953792,37958911,190
37958912,37959167,492386
37959168,37962751,190
37962752,37963007,29145
37963008,37964287,190
37964288,37964799,75104
37964800,37970943,190
37970944,37971199,76166
37971200,37971455,42689
37971456,37971711,190
37971712,37971967,14355
37971968,37972223,51534
37972224,37973247,190
37973248,37973503,49870
37973504,37974271,190
37974272,37974527,50915
37974528,37976831,190
37976832,37977087,50443
37977088,37980671,190
37980672,37980927,57525
37980928,37984511,190
37984512,37984767,447035
37984768,37985791,190
37985792,37986047,53420
37986048,37988351,190
37988352,37988607,37761
37988608,37988863,190
37988864,37989119,468065
37989120,37990911,190
37990912,37991167,51603
37991168,37991935,190
37991936,37992191,14355
37992192,37995263,190
37995264,37995519,55989
37995520,37995775,50915
37995776,37998079,190
37998080,37998335,180823
37998336,37998847,190
37998848,37999103,42689
37999104,38005247,190
38005248,38005503,52908
38005504,38011775,190
38011776,38011903,259993
38011904,38013439,190
38013440,38013695,82933
38013696,38014207,190
38014208,38014463,51564
38014464,38014591,55956
38014592,38015103,190
38015104,38015231,449793
38015232,38016767,190
38016768,38017023,50899
38017024,38017535,190
38017536,38017791,449539
38017792,38018047,190
38018048,38018303,444582
38018304,38021503,190
38021504,38021631,14355
38021632,38025471,190
38025472,38025599,50215
38025600,38025727,37761
38025728,38027263,190
38027264,38027775,32363
38027776,38029823,190
38029824,38030335,444653
38030336,38030591,190
38030592,38030847,23791
38030848,38031871,190
38031872,38032383,33409
38032384,38032895,190
38032896,38033151,150541
38033152,38034431,190
38034432,38034687,29145
38034688,38036479,190
38036480,38036607,59990
38036608,38042879,190
38042880,38043007,51445
38043008,38044799,190
38044800,38044927,14355
38044928,38047231,190
38047232,38047359,67901
38047360,38047999,190
38048000,38048255,50248
38048256,38052607,190
38052608,38052863,165397
38052864,38054399,190
38054400,38054527,530857
38054528,38055167,190
38055168,38055423,42689
38055424,38057215,190
38057216,38057471,14355
38057472,38057727,190
38057728,38057983,49870
38057984,38066175,190
38066176,38066431,24890
38066432,38070015,190
38070016,38070271,64417
38070272,38070783,190
38070784,38071295,165397
38071296,38072063,190
38072064,38072319,49954
38072320,38074111,190
38074112,38074239,19700
38074240,38074367,14355
38074368,38074879,190
38074880,38075391,485505
38075392,38085119,190
38085120,38085631,23791
38085632,38087679,190
38087680,38088191,180695
38088192,38091263,190
38091264,38091775,24890
